date,open,close,delta_price,vola,btc,twtr
2015-07-25,288.164001,288.696991,0.1847898051903635,2.6232825194778426,14422750.0,21076.0
2015-07-26,288.640015,292.686005,1.3920090251752042,2.627175295703254,14430825.0,15592.0
2015-07-27,292.639008,293.623993,0.33602186224073,2.5882086091850254,14434375.0,30972.0
2015-07-28,293.632996,294.427002,0.2700426776898691,2.5770562523792266,14434550.0,33519.0
2015-07-29,294.484009,289.589996,-1.6758587089861012,2.554740872520078,14441525.0,37726.0
2015-07-30,289.102997,287.721985,-0.47883315798076914,2.5330017505539004,14445000.0,33018.0
2015-07-31,287.696014,284.649994,-1.0644081433184571,2.5151588418447135,14446150.0,27789.0
2015-08-01,284.686005,281.601013,-1.0895614489816978,2.5124641578120954,14453025.0,26960.0
2015-08-02,280.449005,282.614014,0.7690150468181899,2.513737952451589,14456700.0,24294.0
2015-08-03,282.806,281.22699,-0.5599013366304558,2.5056065506253264,14460300.0,35036.0
2015-08-04,281.225006,285.217987,1.4098672559758008,2.406108464395815,14457775.0,34486.0
2015-08-05,284.846985,281.881989,-1.0463636724168837,2.4103954519741158,14466950.0,31470.0
2015-08-06,281.906006,278.576996,-1.187921537677143,2.405918838964569,14470500.0,35658.0
2015-08-07,278.740997,279.584991,0.30233041664107496,2.3867630913557614,14469350.0,47467.0
2015-08-08,279.742004,260.997009,-6.935881663353577,2.711518404808662,14477800.0,29031.0
2015-08-09,261.115997,265.083008,1.50782731315608,2.5045205632263916,14482175.0,27132.0
2015-08-10,265.477997,264.470001,-0.3804136328096615,2.4363077480905915,14480850.0,27744.0
2015-08-11,264.34201,270.385986,2.260675875838415,2.196671434274017,14489475.0,26653.0
2015-08-12,270.597992,266.376007,-1.5725424365790948,1.9216545059954875,14493200.0,29241.0
2015-08-13,266.183014,264.079987,-0.7932056441649724,1.9089350093787558,14492325.0,31087.0
2015-08-14,264.131989,265.679993,0.5843614178882586,1.9127180583521453,14499900.0,30737.0
2015-08-15,265.528992,261.550995,-1.5094758407153008,1.8658313493027248,14503575.0,28722.0
2015-08-16,261.865997,258.506989,-1.2910180754336535,1.8719570090328708,14503950.0,24050.0
2015-08-17,258.48999,257.976013,-0.19903620633025437,1.8543318055891307,14507175.0,37040.0
2015-08-18,257.925995,211.078995,-20.04402553914115,4.071816162493349,14510800.0,28767.0
2015-08-19,225.671005,226.684006,0.44787950557979184,4.044512357740367,14514600.0,28539.0
2015-08-20,226.899002,235.350006,3.6568799978371205,4.128788224130848,14515675.0,36462.0
2015-08-21,235.354996,232.569,-1.1908040387992076,4.122050003307838,14522325.0,39012.0
2015-08-22,232.662003,230.389999,-0.9813248719199053,4.121684641485339,14527350.0,34967.0
2015-08-23,230.376007,228.169006,-0.9626178367393934,4.004435126010956,14529575.0,27692.0
2015-08-24,228.112,210.494995,-8.03748602939301,4.197640390687786,14533500.0,34342.0
2015-08-25,210.067993,221.608994,5.348328618836715,4.343723325344774,14536950.0,37941.0
2015-08-26,222.076004,225.830994,1.6767221719803924,4.366238548054374,14538900.0,33987.0
2015-08-27,226.050003,224.768997,-0.5683032204514746,4.359897286308017,14544550.0,34558.0
2015-08-28,224.701004,231.395996,2.935986387798808,4.420512799298888,14548275.0,39945.0
2015-08-29,231.548996,229.779999,-0.7669171847585547,4.419729865343036,14550750.0,14768.0
2015-08-30,229.895004,228.761002,-0.4944901171627311,4.420561713316115,14556000.0,32134.0
2015-08-31,229.113998,230.056,0.4103069998769162,4.42748749738158,14559975.0,35949.0
2015-09-01,230.255997,228.121002,-0.9315521695110454,4.416160463349241,14562700.0,37021.0
2015-09-02,228.026993,229.283997,0.549738446339519,4.4242989143247025,14567625.0,39013.0
2015-09-03,229.324005,227.182999,-0.938001686370964,4.402251799425118,14571400.0,42474.0
2015-09-04,227.214996,230.298004,1.3477451642950529,4.423126922835296,14574275.0,36321.0
2015-09-05,230.199005,235.018997,2.0722175224761417,4.4563738092173315,14578975.0,29023.0
2015-09-06,234.869995,239.839996,2.0939869376942353,4.483806268154696,14582950.0,35583.0
2015-09-07,239.934006,239.847,-0.03626904769705227,4.33025656648053,14585975.0,38792.0
2015-09-08,239.845993,243.606995,1.5559228996436982,4.331044661488103,14589825.0,46889.0
2015-09-09,243.414993,238.167999,-2.179147404068331,4.341408999858709,14593350.0,16909.0
2015-09-10,238.335999,238.477005,0.05914520070871852,4.310139700136975,14597500.0,37882.0
2015-09-11,238.328995,240.106995,0.7432585434101641,4.313942192392158,14601900.0,38518.0
2015-09-12,239.854996,235.229004,-1.947503266818863,4.321038528388839,14605300.0,32205.0
2015-09-13,235.242004,230.511993,-2.0311897062895734,4.322290117458313,14609300.0,40350.0
2015-09-14,230.608994,230.643997,0.015177354185316272,4.32149302545296,14612775.0,16262.0
2015-09-15,230.492004,230.304001,-0.08159923627450393,4.3210080408512255,14616850.0,20470.0
2015-09-16,230.25,229.091003,-0.5046357507766842,4.320351582248432,14620800.0,45085.0
2015-09-17,229.076004,229.809998,0.31990281802539905,2.284227910434029,14624100.0,33180.0
2015-09-18,233.520996,232.975006,-0.23408142705094742,2.283552947645129,14627700.0,31747.0
2015-09-19,232.858002,231.492996,-0.5879216100250393,2.1802451160273635,14631000.0,39778.0
2015-09-20,231.399002,231.212006,-0.08084373564434556,2.1706951036521613,14632525.0,65535.0
2015-09-21,231.216995,227.085007,-1.8032214324711526,2.1876550559635,14637300.0,59563.0
2015-09-22,226.968994,230.617996,1.594922684220113,2.202738117333801,14641300.0,82378.0
2015-09-23,230.936005,230.283005,-0.2831628454860408,1.6021823244635105,14644125.0,42946.0
2015-09-24,230.358002,234.529007,1.7944648244545385,1.3177294570388371,14648675.0,46527.0
2015-09-25,234.362,235.143997,0.333115115938964,1.2855535665444136,14652725.0,41322.0
2015-09-26,235.076004,234.339996,-0.3135847960573982,1.28197005905599,14655925.0,41039.0
2015-09-27,234.139008,232.757004,-0.5919982182936698,1.1684031525663026,14663600.0,30532.0
2015-09-28,232.835999,239.141998,2.6723170612794127,1.2588818594282951,14667925.0,35355.0
2015-09-29,239.016006,236.686996,-0.9791944130641889,1.2696282427908967,14667550.0,40135.0
2015-09-30,236.639999,236.059998,-0.24539932081606547,1.2691751335103874,14675650.0,43080.0
2015-10-01,236.003998,237.548996,0.6525155585278148,1.2600177218580217,14678775.0,41189.0
2015-10-02,237.264008,237.292999,0.01221813169269439,1.2572042193548463,14679225.0,35561.0
2015-10-03,237.201996,238.729996,0.6421107535166042,1.2460925908665574,14686350.0,49494.0
2015-10-04,238.531006,238.259003,-0.11409762133181986,1.2253887776517773,14690050.0,33909.0
2015-10-05,238.147003,240.382996,0.93453253841537,1.1784719005490598,14690800.0,32712.0
2015-10-06,240.363998,246.063004,2.3433184251302577,1.1941804213483738,14697150.0,39541.0
2015-10-07,246.169998,242.968994,-1.3088507557011086,1.2198711895228729,14700575.0,38773.0
2015-10-08,243.074997,242.304001,-0.3176885080000944,1.1856291403894677,14703900.0,35461.0
2015-10-09,242.498001,243.931,0.5891931371612503,1.1200868597408953,14702450.0,30426.0
2015-10-10,243.740005,244.940994,0.4915236812575361,1.1230834532747487,14711375.0,29433.0
2015-10-11,244.742004,247.050003,0.938614662960995,1.1277556515751046,14714875.0,27940.0
2015-10-12,246.875,245.307999,-0.6367575872463566,1.0711219389256121,14714050.0,34146.0
2015-10-13,245.199997,249.507996,1.7416770947090408,1.0321580030560606,14722025.0,31813.0
2015-10-14,249.492996,251.988998,0.9954585174939634,1.0405047018721862,14726100.0,28030.0
2015-10-15,252.106995,254.320007,0.8739763392167248,1.0441244335466793,14725650.0,37296.0
2015-10-16,254.296005,262.868988,3.315680106279864,1.168469421602698,14733250.0,36070.0
2015-10-17,262.747009,270.640015,2.9597953648701316,1.2563818579737573,14736825.0,31701.0
2015-10-18,270.907013,261.643005,-3.4794638263474593,1.4480262781274065,14737100.0,25220.0
2015-10-19,261.860992,263.437012,0.6000497686420129,1.4361378542766252,14740975.0,35703.0
2015-10-20,263.571991,269.463013,2.2104596595315695,1.4678211457612604,14744150.0,42914.0
2015-10-21,269.306,266.272003,-1.1329925569810768,1.435984765469576,14747775.0,38896.0
2015-10-22,266.496002,274.02301,2.7852839347099274,1.481766892615514,14748925.0,44027.0
2015-10-23,273.648987,276.496002,1.0350145770818004,1.4747311278961253,14755550.0,37326.0
2015-10-24,276.503998,281.653992,1.8454058689325203,1.4761507131211848,14759025.0,36013.0
2015-10-25,281.445007,283.679993,0.7909746171114803,1.4753590948524171,14760675.0,30139.0
2015-10-26,283.627991,285.299988,0.5877727499255327,1.4643293865484925,14766700.0,37096.0
2015-10-27,285.181,293.787994,2.973433196601572,1.5022567682973134,14770650.0,50484.0
2015-10-28,293.703003,304.618011,3.648950584811412,1.554084363424788,14772400.0,45782.0
2015-10-29,304.324005,313.855011,3.0838191102600057,1.5683957654395135,14777750.0,45960.0
2015-10-30,313.942993,328.015015,4.384796630494335,1.6701498150095766,14781850.0,32577.0
2015-10-31,328.511993,314.165985,-4.465188473920705,1.955920065760474,14783850.0,35257.0
2015-11-01,315.005005,325.431,3.2561930022240775,1.9919524731207015,14789625.0,31402.0
2015-11-02,325.941986,361.188995,10.268194471858925,2.6046479720999214,14793250.0,35962.0
2015-11-03,361.872986,403.416992,10.867746374223145,3.110901928334926,14795450.0,42652.0
2015-11-04,403.664001,411.562988,1.9379226432212464,3.1073423913351013,14801075.0,54768.0
2015-11-05,408.076996,386.354004,-5.470181430008672,3.3738965043410847,14804800.0,51405.0
2015-11-06,388.046997,374.470001,-3.5614762966822,3.4627455399568228,14807050.0,43351.0
2015-11-07,374.269012,386.481995,3.211045993092588,3.4610089685559617,14812300.0,36433.0
2015-11-08,384.278015,373.368011,-2.8801730109397043,3.551177354177386,14815800.0,39567.0
2015-11-09,374.324005,380.256989,1.572556508133683,3.5467108825887763,14818600.0,45103.0
2015-11-10,379.984009,336.819,-12.058347617736572,4.323297407457057,14823050.0,43853.0
2015-11-11,339.820007,311.084015,-8.835306586549283,4.6776778087757185,14827475.0,34774.0
2015-11-12,314.07901,338.152008,7.385094373641317,4.829175070732862,14830200.0,38371.0
2015-11-13,338.497986,336.752991,-0.5168445345255538,4.836645937929097,14835300.0,35364.0
2015-11-14,336.623993,332.906006,-1.1106373795825317,4.850657839039528,14839100.0,30226.0
2015-11-15,333.050995,320.165985,-3.945605195532662,4.903755359384556,14841725.0,32216.0
2015-11-16,319.734985,330.751007,3.387336679105811,4.911470299094673,14847125.0,35757.0
2015-11-17,330.362,335.093994,1.4222048648702468,4.851817922604566,14851150.0,36957.0
2015-11-18,334.592987,334.589996,-0.0008939258994939562,4.8538091878289675,14853350.0,40387.0
2015-11-19,334.678986,326.148987,-2.581752935860914,4.883056482205925,14858150.0,32915.0
2015-11-20,326.411011,322.022003,-1.3537481694323041,4.885917553453293,14862125.0,33652.0
2015-11-21,322.09201,326.927002,1.4899660433901536,4.871539849896102,14865275.0,25295.0
2015-11-22,326.975006,324.536011,-0.7487229932380154,4.8762437326124,14870925.0,17983.0
2015-11-23,324.350006,323.04599,-0.4028501169639902,4.871907849466423,14874925.0,21268.0
2015-11-24,323.014008,320.04599,-0.9230986486104256,4.877348480608433,14876550.0,20427.0
2015-11-25,320.045013,328.205994,2.5179790217041695,4.893243052705799,14882575.0,27288.0
2015-11-26,328.303009,352.68399,7.163545366367863,5.0266683323657375,14887850.0,24681.0
2015-11-27,351.860992,358.041992,1.7414087101379507,4.998206410473121,14890350.0,25861.0
2015-11-28,357.140991,357.381012,0.06718365789166669,4.974606684475256,14894000.0,25749.0
2015-11-29,357.471985,371.294006,3.79372223452554,4.959402706843351,14897925.0,24219.0
2015-11-30,371.437012,377.321014,1.5717021840709178,4.8780776241911346,14899225.0,26261.0
2015-12-01,377.414001,362.488007,-4.035134120596603,4.921357074496598,14906475.0,25143.0
2015-12-02,361.845001,359.187012,-0.7372768454798495,4.551469530838523,14910800.0,23887.0
2015-12-03,359.330994,361.04599,0.47613937650081395,4.062291990021759,14913750.0,23460.0
2015-12-04,361.261993,363.183014,0.5303440520856477,4.042668603248343,14921600.0,22066.0
2015-12-05,363.721008,388.949005,6.7061130263622095,4.129269692638296,14922525.0,22531.0
2015-12-06,389.554993,388.78299,-0.1983722418857283,4.075157596645428,14925900.0,22728.0
2015-12-07,389.977997,395.536011,1.4151515312442713,4.0407786529336835,14929675.0,25413.0
2015-12-08,395.753998,415.562988,4.884139742648333,4.096200529749846,14933950.0,24716.0
2015-12-09,414.44101,417.562988,0.750475396830073,4.090064278314173,14938075.0,33862.0
2015-12-10,417.988007,415.479004,-0.602065959615686,3.3718692278642037,14942975.0,25232.0
2015-12-11,415.281006,451.937988,8.45895617519206,3.1675805659420724,14945300.0,26210.0
2015-12-12,452.334991,434.997009,-3.908388065861569,3.079505898168026,14951525.0,23062.0
2015-12-13,431.660004,433.755005,0.48416195020186836,3.0696631735981743,14955250.0,21459.0
2015-12-14,433.272003,444.182007,2.4868690884801206,3.059587681602252,14956625.0,32070.0
2015-12-15,443.877991,465.321014,4.717779046762235,2.9849309142859357,14964475.0,28842.0
2015-12-16,465.208008,454.93399,-2.2332303094611468,3.0246016243114253,14968025.0,27652.0
2015-12-17,454.777008,456.078003,0.28566475871837793,3.027522541242219,14972650.0,23729.0
2015-12-18,455.846985,463.615997,1.689942291869624,3.022816372849325,14976650.0,24189.0
2015-12-19,463.552002,462.321991,-0.2656974346197972,2.953886659463655,14979425.0,21372.0
2015-12-20,462.234009,442.684998,-4.3212824178918625,3.088757416365627,14984750.0,19855.0
2015-12-21,442.838013,438.639008,-0.9527274475737707,3.11011354294815,14988600.0,24803.0
2015-12-22,437.436005,436.571991,-0.1977131297219842,3.1009597805232816,14990800.0,25707.0
2015-12-23,436.720001,442.401001,1.292445310049427,3.0893333863083754,14996250.0,26011.0
2015-12-24,443.091003,454.984985,2.648924507876888,3.077939506203605,14999975.0,23679.0
2015-12-25,454.855011,455.653015,0.17528768150088053,3.073264595439508,15002300.0,21240.0
2015-12-26,455.756012,417.273987,-8.821455570853146,3.36309301388529,15007975.0,21795.0
2015-12-27,416.514008,422.822998,1.5033553335133154,3.360579043241088,15013775.0,32284.0
2015-12-28,423.342987,422.278992,-0.2516480384657376,3.362789052111773,15016875.0,31890.0
2015-12-29,422.097992,432.983002,2.546097527031038,3.3291985318183706,15020675.0,24417.0
2015-12-30,433.299988,426.619995,-1.5536625507785555,3.344556067533798,15025275.0,26654.0
2015-12-31,425.875,430.566986,1.095703624673413,3.2377024072914886,15028600.0,24012.0
2016-01-01,430.721008,434.334015,0.8353290629578535,3.227962509787072,15031975.0,20122.0
2016-01-02,434.622009,433.437988,-0.27279721179770705,3.232293765334224,15036525.0,19715.0
2016-01-03,433.578003,430.010986,-0.8260960551559026,3.2432179893514803,15039125.0,19638.0
2016-01-04,430.061005,433.091003,0.7020803793651668,3.030807357809373,15043500.0,23308.0
2016-01-05,433.069,431.959991,-0.2564098126527227,3.0312114439212854,15047875.0,27207.0
2016-01-06,431.855988,429.105011,-0.6390501695987414,3.030308174004084,15050975.0,24615.0
2016-01-07,430.010986,458.048004,6.316323365038996,3.1148712128842035,15054575.0,24700.0
2016-01-08,457.537994,453.230011,-0.9460181088683999,3.122981513502564,15059375.0,26040.0
2016-01-09,453.382996,447.610992,-1.2812700284837972,3.1322424546979546,15062925.0,20585.0
2016-01-10,448.238007,447.990997,-0.05512207374497649,2.725241395271178,15067175.0,20755.0
2016-01-11,448.697998,448.428009,-0.06018976287485336,2.6236093322220655,15070475.0,23867.0
2016-01-12,448.182007,435.690002,-2.8268429658208767,2.6772123120897953,15075825.0,27110.0
2016-01-13,434.665009,432.371002,-0.5291619549391656,2.6376339711339334,15079650.0,27094.0
2016-01-14,432.287994,430.306,-0.4595435400127087,2.477206758428659,15081800.0,25568.0
2016-01-15,430.255005,364.330994,-16.63152891678363,3.874401269360529,15086025.0,31035.0
2016-01-16,365.072998,387.536011,5.971144798162861,4.06063686180999,15089500.0,28097.0
2016-01-17,387.152008,382.299011,-1.2614347714015273,4.040305940947076,15092900.0,25408.0
2016-01-18,381.733002,387.167999,1.4137288191395707,4.057328582463918,15097350.0,29308.0
2016-01-19,387.026001,380.148987,-1.7928629886120557,4.003004637271007,15101075.0,24617.0
2016-01-20,379.73999,420.230011,10.131542493112116,4.4470515898617045,15104050.0,29720.0
2016-01-21,419.631989,410.261993,-2.2582147571351485,4.463943611664234,15108075.0,29595.0
2016-01-22,409.751007,382.492004,-6.884192674409091,4.616498333899406,15112200.0,27533.0
2016-01-23,382.43399,387.490997,1.3136551764726623,4.5917054143220595,15115250.0,23029.0
2016-01-24,388.10199,402.971008,3.7596453006032684,4.65659881130008,15120825.0,22635.0
2016-01-25,402.316986,391.726013,-2.667765130167319,4.401413548216807,15125150.0,25172.0
2016-01-26,392.002014,392.153015,0.03851304813004436,4.390027502077706,15126450.0,26057.0
2016-01-27,392.444,394.971985,0.6420986451100934,4.3930077179890175,15133100.0,28379.0
2016-01-28,395.145996,380.289001,-3.832381412650025,4.4091145210409275,15137725.0,26070.0
2016-01-29,380.108002,379.473999,-0.1669347473736338,4.404163554447956,15141050.0,29331.0
2016-01-30,378.86499,378.255005,-0.16113301352704001,4.395602184202293,15145475.0,25049.0
2016-01-31,378.292999,368.766998,-2.5504022128579553,4.405637979514687,15149025.0,27728.0
2016-02-01,369.350006,373.056,0.998382220358366,4.414357957592482,15154350.0,29309.0
2016-02-02,372.920013,374.447998,0.40889818843555736,4.41690535075826,15158450.0,26458.0
